Convection_FilmCoef,Heat Flux_Magnitude,Convection_AmbientTemp,T_latent_0_lag,T_latent_1_lag,T_latent_2_lag,T_latent_3_lag,T_latent_4_lag,T_latent_5_lag
14300.0,217009.94192332,272.0,24341.584990645995,-1102.9024645652685,47.56894458170609,22.876352011701783,-3.0631469122090493,-1.135876529958466
9720.9600929755,0.0,300.0,9767.035871918293,2593.814454894731,221.6241025655463,11.709584860396717,-9.448748789676074,-1.9800564028444114
18100.0,500000.0,104.0,8098.003119388063,-71.28635976668937,-4.868418333345517,-4.073889226318087,17.877749351376792,-9.560286734720833
18100.0,0.0,104.0,7323.974531835581,220.6439962965636,-46.46167173420827,3.8160862260122084,0.6031092618918592,0.09320936608545871
1000.0,0.0,20.0,11761.656959964235,-33.32757064316763,-108.49857221690945,9.317589766067073,0.9234760830859159,-0.06975925310482012
1000.0,0.0,20.0,1919.04028213335,38.85054868713004,-13.836866153753476,1.153052332447132,0.15575278283424154,0.013740133548890476
1000.0,300000.0,43.6513002816358,24255.93122548946,-803.7546438949412,142.672426910352,1.5388882126233057,-0.4232516107849733,-0.27136311449908135
18100.0,0.0,104.0,8056.001150163629,-3.716542489671525,-57.523345860877725,13.055709259991957,-0.01039274824347558,-0.4553782024520743
18100.0,0.0,104.0,7325.966420638199,220.0726912899077,-46.51024826274261,3.8325543754450546,0.6034533383598273,0.09269311036727501
16312.3743383373,113086.808737179,30.4149952735759,2030.6471360346245,-53.61146788304527,37.79208568125796,27.043723968554225,-3.608373940360508,-1.6011752924057863
1000.0,0.0,174.657376003898,23072.850161534163,191.98298920099376,-171.56736889683816,26.542982079286602,2.3821567806194253,-0.05325707072232433
1000.0,1000.0,297.3396565815,21160.47611472796,634.6953197796448,-133.32812433353,10.737177230101171,1.659208671331271,0.23001579052361265
1000.0,0.0,20.0,12421.115574520305,-38.1635333132885,-114.84093641705726,9.864617824433807,0.9749127960026271,-0.07535201376279588
18100.0,0.0,104.0,7387.874293167418,202.31652941280305,-48.02001622907346,4.344355605029422,0.6141411626673516,0.07663342795093087
1000.0,0.0,20.0,1810.2951450663609,39.64800117554612,-12.791006052784041,1.062847279982095,0.14727065475145196,0.014662573994622008
6380.6450075026,0.0,297.77351241968,17157.909612548556,1287.9487480771563,-72.41109229013955,-14.412910217011472,0.6908419032388338,0.7882445724994369
18100.0,0.0,104.0,7407.523393728133,196.6808551573854,-48.49920565529624,4.506796882266936,0.6175343666554909,0.07153677057663543
2900.0,0.0,160.0,11877.365732540547,299.2971664084395,-80.07636270659373,6.879583525941755,0.9793085830183372,0.11553569399184127
19616.6352578154,93650.1341813495,160.0,16044.402928525107,-1246.965289860195,-47.28632081760907,38.71630811374041,-2.2027472271827264,-1.357186427501972
1000.0,0.0,20.0,1814.496989335188,39.61718811778499,-12.831417516177453,1.0663327137530332,0.14759835901392648,0.014626959759059588
19503.5759959287,0.0,81.5126004001625,3451.7494080476927,628.9824796860346,69.54646000271748,22.053960758802347,1.220874385894092,0.03719325194891354
1424.13280665986,300000.0,300.0,24812.472853706975,-209.04430988562797,197.73259484816344,1.429744685616214,-0.16791434545984885,-0.011303952742167667
13597.0513497213,0.0,20.0,7552.723307182394,-1538.2139534823025,-141.22325887623128,50.89496240489842,1.194295272267368,-1.5009295016254782
2900.0,0.0,160.0,11722.992607733444,309.72345467478016,-77.88764324445128,6.616431156509843,0.9661791974972402,0.12284247409031579
0.0,44880.7200284834,300.0,20131.43427609913,867.1782672220479,-59.31733970198184,-4.499106947110278,1.2718171301180519,0.6201551704378101
2900.0,0.0,160.0,12289.664600955315,271.45054133655196,-85.9219427078367,7.582429673603857,1.0143735287638265,0.09602251782146354
18100.0,0.0,104.0,7327.777721768997,219.55318198073405,-46.55442177341183,3.84752786277145,0.603766001077588,0.0922226877832486
14057.8064671405,0.0,300.0,14294.967228973495,2295.3801406315224,45.10560055310134,-23.45400909513893,0.23777798345167867,1.1951012330603987
2900.0,0.0,160.0,11837.710515425872,301.97546205831895,-79.51412589622532,6.811984962863592,0.9759362085876546,0.11741280351683869
1000.0,300000.0,300.0,32275.094138221837,-153.67253865951727,123.01216564031074,-0.34032334296938416,-0.006254000711123808,0.008251616346143464
20000.0,189081.974981551,295.723494344673,22342.22508087962,112.15001200552865,-57.42023319147302,1.5520168089267798,-0.1718517335020806,-0.31939318392470284
18100.0,0.0,104.0,7375.6920470659525,205.81059127333526,-47.722924643280294,4.243642532076107,0.6120389102964054,0.07979332527960636
1000.0,50000.0,43.6355203330585,17141.897550417998,-68.88355676789263,-101.01198746651608,2.958587198623036,0.8126937106064815,0.06112748226290421
1000.0,0.0,197.667970369478,22933.24406774201,252.66076144898375,-164.44766621686404,26.171166573886303,2.336364391650932,-0.04466446154209791
4547.8688943302,0.0,78.3123387222285,15418.661010229904,-596.010379922893,-246.49809900954915,-14.071665829341981,-0.3696898547757428,-0.17552890158117407
10500.0,456559.952188669,300.0,27448.570002741046,-1458.3954408442542,301.0071585685296,-6.690485422202187,-4.532061920827346,-0.6827023180057381
19381.447297014,0.0,128.579988302694,19112.724931902212,-385.4772350764195,-645.986699330279,-274.2295947856043,-46.950820252010544,-12.441451108416942
1000.0,0.0,20.0,2043.0879662757125,37.94087178606553,-15.02989762586958,1.2559519667470256,0.16542845685694374,0.012687671332321848
20000.0,0.0,300.0,16676.509297407985,1860.0648446296786,37.44151882939332,-5.477009599602866,-8.15343379449746,-1.348286902854312
2900.0,0.0,160.0,12017.336243782414,289.8436237538125,-82.06087941833721,7.118182555455172,0.9912132801441658,0.10891191683056078
8997.60979346063,0.0,299.117126334196,16132.998456824107,1607.3091007345813,-29.9944296288636,-15.151804220657084,0.6067595717518088,0.8746542855492692
2900.0,0.0,160.0,11897.2871732027,297.95168309802574,-80.358811504404,6.913542193754914,0.9810034223769435,0.1145933818462801
2900.0,0.0,160.0,11615.23919199697,317.00107064310185,-76.35990449387896,6.43275001795471,0.9570148930863525,0.12794091529805485
20000.0,198186.002691581,73.4783546319225,3230.6372690948574,210.90833782826226,285.4735482365412,3.164298778682163,2.703076961544241,0.6585725738521608
20000.0,300000.0,300.0,20423.269351131297,474.06316046756456,238.1046169305382,-39.166791290766554,-1.466151306370648,0.8624653647067007
19000.0,300000.0,216.0,18706.67470500796,-944.839458509118,172.8307912361247,-5.769300871450298,-1.2047836162068961,-0.3535104608337747
3309.19371528443,0.0,100.175106641711,16344.89547716599,-239.08493114820948,-216.05078972092178,-12.64950229462437,-0.4480718455351962,-0.18007862132584762
1000.0,300000.0,73.3949848149282,24374.343896874576,-747.4917671913323,150.67747146211195,3.3999483987376493,-0.33433881873725113,-0.27295915113137426
1000.0,300000.0,20.0,20566.47868099807,-812.3757972538888,171.6931202566052,-3.4016931674100306,-1.0548489227235223,-0.34815252521025286
10500.0,31559.9521886695,300.0,25242.777001092447,-353.4431072709672,-153.40713481008106,36.4070693939189,-1.2859343863092363,-0.9147548240220544
1000.0,0.0,299.892812093371,22482.07527913098,605.8020402421633,-142.65440660338163,15.283102266047617,1.675307449160755,0.07873295465003594
1000.0,0.0,20.0,1827.8520320218136,39.519252571628535,-12.959859940669503,1.0774109012577502,0.14864015637232342,0.014513690276877433
2900.0,0.0,160.0,12177.845917868428,279.00285914191153,-84.33659874442515,7.391796865033037,1.0048653876508524,0.10131581701961423
1000.0,0.0,20.0,1937.6600825798857,38.714005439117074,-14.015942779784893,1.168497646969278,0.1572052339219283,0.013582130350702215
19993.3621372025,300000.0,300.0,25557.190668739364,-1057.2757290037393,108.82628871653833,4.576568082614301,-0.3873518901323223,-0.43848141046430555
10301.0610257795,0.0,25.913731891431,10357.18032103693,-1534.5226797797468,-242.90518570935956,13.171468259686776,1.1822055638112943,-0.442089931755703
19899.5780576492,0.0,300.0,19747.279686290338,1049.0043465023168,-99.97467175406382,-1.1215345931600496,1.4762591840521964,0.6414696734961218
10632.6288123052,0.0,24.5961219603304,10065.946303155386,-1544.7479341584744,-237.45837572618734,15.072503952557156,1.2505983921962525,-0.46530429458323397
9523.574921552,0.0,298.024418396299,15881.112441395322,1662.1249564277418,-21.31520947204399,-14.942424786435026,0.6058162637461919,0.8870596273109186
1000.0,0.0,160.0,22654.213111967063,244.4738161355358,-178.29269043122122,17.064792252403493,1.6371404437923047,-0.07680283212394556
18100.0,0.0,104.0,7998.505731991373,-43.33575859016972,-25.425845685184868,24.012959567765648,-4.558550735869176,-1.8876343934182174
18100.0,0.0,104.0,7323.610573164268,220.74838497893762,-46.45279542013577,3.8130768941790265,0.603046829201844,0.09330436711577761
1000.0,435427.160413987,24.2588205275968,22405.6205551551,-1021.885568644368,282.39486844221346,-23.23353204613386,1.2193644463068267,0.3627220447768593
18717.6403671164,0.0,300.0,17980.397764848723,1540.6059426712895,-53.61405477950984,-13.302780587095128,1.12258920064437,1.00436499807455
1000.0,0.0,20.0,1830.2826088087834,39.5014285883132,-12.983236191694346,1.0794270039560376,0.14882970285205488,0.014493068460432745
17236.3961137624,300000.0,300.0,25327.67158236922,-956.5821834119236,123.8613621554623,5.754054401731878,-0.3651280292492629,-0.429189043823925
1000.0,0.0,20.6952747986501,25500.587550535274,-115.89467029531716,-244.10385988162034,18.21852805072905,2.194971265994809,-0.014051356794738012
1000.0,107713.84073912,20.0,24431.43895259621,-501.6162302151637,-61.971509290695394,24.138670948808937,-2.354227668682597,-0.9112864346122649
14000.0,0.0,150.0,11198.83776131478,130.5660908986473,-70.3469999891845,15.507406667864647,-0.24904368901661655,-0.5976025502596229
1000.0,0.0,20.0,2225.9925940207277,35.99656960009537,-16.66521252809622,1.4918075921786547,0.17134694481526935,0.005260786296648057
19869.0364417174,0.0,20.0,6114.505076679812,-1387.5402270563634,-114.14798696823584,47.17302416305296,-0.20059246234620787,-1.8273199967203766
19964.5026955672,0.0,111.204055974867,4413.165143175659,1006.7618358939254,91.53518198817653,18.557998393431262,1.4021832475818314,0.2864187060932579
16532.5583632703,500000.0,32.0426557387402,2108.0298215628086,-86.58822003674305,130.96833254449137,-44.33964334188142,45.55166161886683,-14.744900445759164
10371.9926372078,0.0,20.0,5750.6026710254555,-933.3629324646279,-93.76695821289934,33.05227875072549,0.8427758096620437,-0.9403099386337885
2900.0,0.0,160.0,11957.980846356482,293.85245946818907,-81.21933230538912,7.017003349520956,0.9861660823883085,0.11172095960406736
1013.56136175782,0.0,190.29979936735,17719.799359817578,418.94524855245083,-130.93346382148002,5.4513890273937,1.1622472588901474,0.15976562157004537
10500.0,295764.122169594,300.0,22812.696699418626,-121.89907119216082,153.9952553253861,-21.557198557593324,1.9289352944770144,0.6061162467574661
1000.0,300000.0,108.182754659587,24550.046030047528,-672.0339266094948,158.768922097242,4.5435961369576034,-0.27589447663012834,-0.26309430678327317
1000.0,0.0,51.5472313244217,24398.67449853359,-84.56571539025379,-220.29329013906818,23.22600818014766,2.3812473113971464,-0.050866914508588934
1003.61698845229,0.0,194.103286116857,17738.82608732746,427.67443307855126,-130.08322599119128,5.595590842692758,1.2172677161242973,0.18328166459936313
1000.0,0.0,20.0,2193.829960573853,36.73534556928587,-16.459117007108034,1.3949601887407108,0.17580051614226022,0.010433723706084308
0.0,28023.5771713405,300.0,16458.629569472618,1977.685727838134,15.85447366228982,-31.61932074112923,0.7005401113824519,1.4903723400953197
2900.0,0.0,160.0,11856.346136761806,300.7168211343535,-79.77834470725634,6.8437522257534695,0.9775210491768576,0.1165307082517586
1000.0,0.0,20.0,12542.532569056157,-39.05391576477166,-116.00866788654662,9.965334620474138,0.9843835917206434,-0.07638346141834518
18297.1142085157,300000.0,300.0,21606.598372763263,228.1736689715691,151.20366953529583,-52.12629645095328,6.452034036303758,3.3832497072345262
18100.0,0.0,104.0,7336.087635385509,217.16976587918322,-46.757077291962105,3.9162272486969973,0.6052012166667282,0.09006672962385487
1000.0,300000.0,210.104025734068,22724.392336546596,-249.81541592467454,187.51354868019462,-13.95412953794144,-1.1194780259093022,0.04093193135727802
0.0,44103.0073956226,20.0,7567.768092643956,-825.8639423400058,-37.3612608423573,29.374519840431105,0.5102851439100959,-0.8348649655395946
18100.0,0.0,104.0,7369.841574374041,207.48860006155104,-47.58024651318351,4.195275783764615,0.6110285681417054,0.08131090940041119
1000.0,11577.0287147732,246.719301832676,16456.331515036465,550.6043546804083,-89.31179089852185,2.730770228816482,0.729652665958838,0.197524912462125
1000.0,500000.0,160.0,18903.494973057805,-895.5088001695987,461.11081377887785,-22.67049335785356,-2.773018254726594,-0.15711411891174976
14300.0,58676.6085899866,272.0,22975.2069362077,-534.1016997943907,-108.96036905956362,34.51017673673147,-1.6778942229020686,-0.9912811228317651
19954.0963538705,0.0,300.0,19664.982680758814,1073.7290562234168,-97.83012143644055,-1.7940883974917483,1.4597080114604069,0.6618897705544313
1000.0,0.0,20.0,2373.4755498935356,-305.0695480925993,219.85208668283255,-40.250040720070686,-18.996221523343365,20.732345641848326
1000.0,0.0,20.0,1844.9120603584315,39.39414756939796,-13.123935465731961,1.0915623162936432,0.14997083468387018,0.014368930534180535
1000.0,0.0,173.632224238196,21966.42339228133,394.11134124295666,-180.2213054490985,3.895242404114157,1.20580894773002,0.15676921352564932
9358.72155866825,0.0,298.422431653549,15961.665355765104,1645.3150263077182,-24.034331829840994,-15.019377497297683,0.6056365911067587,0.8833585124537251
10500.0,18914.1221695935,300.0,21274.826243986085,589.9114366033797,-124.88771230013526,10.330417334108544,1.8268683284291,0.20293718274756856
1000.0,50000.0,32.9225247393245,16963.264399503543,-106.88112398321834,-100.69781199382578,4.221337078490777,0.8295103437048965,0.02804810082751885
2911.02543850479,0.0,20.0,3069.451861315277,-38.15890210646802,-36.28586883781463,-0.32452005690479524,0.07142866234545409,-0.020534744622089818
20000.0,300000.0,25.3310977372557,12316.585732338013,-3299.9139643476597,38.354134675436626,17.75018900190787,-0.5813219041494904,-1.2820365203025972
1000.0,0.0,20.0,1877.1957226370002,39.15740421804589,-13.43442475300111,1.1183418718997438,0.15248884537007257,0.014095115941432645
19420.6452901085,0.0,300.0,18585.39778302883,1381.4986746754514,-69.54415151240482,-9.653642135011467,1.242742425570441,0.8973616684017003
1000.0,50000.0,59.7690179511172,17334.460488969697,-14.812915227119106,-101.1027288167802,1.5357826986531222,0.8959501290626122,0.09461895890095207
2900.0,0.0,160.0,12827.659182171847,234.5892789379248,-93.4226394727616,8.579766859071462,1.0508037427591717,0.06447897418740212
1000.0,0.0,20.0,1843.6528684947439,39.403381480744414,-13.111825059667922,1.0905178475911592,0.14987262818345926,0.01437958021913488
6972.40318017199,0.0,48.6461539935582,13349.388205663683,-1162.6331651032624,-270.1976802305028,-6.101073600408938,0.2862099920230321,-0.22686937879822722
19800.2333878536,171427.911959127,160.0,17115.523293473707,-1639.2484322615187,10.975855109975328,31.70367155291501,-2.770019642497573,-1.3786099571093473
18100.0,0.0,104.0,7703.486505648547,111.76488484384771,-55.70334703231356,6.960013441588215,0.6671720773790639,-0.005965582369661604
6700.0,261505.42792699,46.0,10330.247997922783,-1533.7434591521915,192.44602852208664,8.185960658553029,-4.76112053357474,-1.2563720820697881
13733.24631044,0.0,274.105530588669,13286.616967630456,1963.1211390601243,46.25905141449243,-9.774606981588875,0.729182206177029,0.9165500762516388
14000.0,0.0,150.0,10898.250463182962,233.6172378491006,-74.82385487964757,7.835304412482824,0.9205168478886208,0.0603984680351175
6054.83626635706,0.0,58.2831827278122,14158.763379794664,-974.6845822979602,-266.44242957783445,-10.291319326183043,0.006868372199505757,-0.19320703593169242
14000.0,0.0,150.0,10747.269038895774,271.8695308492697,-71.31130958095446,6.775499182187277,0.8988489872674563,0.09448447234497337
10500.0,300000.0,20.0,4871.125809360038,-1157.4106384385614,274.4791715776683,-16.792781902696618,-2.387976792100062,-0.3820694235610915
18100.0,0.0,104.0,7344.20345967609,214.84201824743496,-46.955001657477396,3.9833214822166205,0.6066019757507775,0.08796222231082318
2900.0,0.0,160.0,11516.232061602588,323.6879658724535,-74.95617051046952,6.2639778047504,0.9485939434423472,0.13262711646004632
18840.1525958756,0.0,62.5802294064977,2980.036254170408,333.36255921367473,61.53711739643131,28.773387442186106,-0.4183501981189579,-0.7707188736877697
2900.0,0.0,160.0,11978.437716031092,292.4708123411032,-81.50937247307797,7.051874829780528,0.9879051891985,0.11075318486776453
18100.0,0.0,104.0,7410.6590406683035,195.7815017486455,-48.5756770214939,4.532719976635458,0.6180750100278374,0.0707219496363578
6700.0,0.0,46.0,7684.65118461283,-612.5487536973083,-99.9649680191269,21.95140984759152,0.14553108710197193,-0.809853035720792
1000.0,0.0,272.028513045551,23444.91077619276,484.756485482117,-155.42584991153808,20.7276968488199,2.034234760452364,0.03617298379338507
6700.0,500000.0,46.0,10046.020727180563,-1831.3612770447774,451.12035650490907,-26.03436349426994,-3.7949552652330567,-0.6173820950820073
20000.0,300000.0,211.920842237142,13258.172908577077,329.18174488219495,283.6484980596056,-14.520991053332477,16.81364633887165,3.903903150452969
14300.0,123746.990319989,272.0,20187.157181883988,178.16867767353813,-21.46347654062538,-2.6574917213537503,2.8177059304116483,0.3847483895887365
1000.0,0.0,299.871843627296,23228.823917707097,609.9626127660035,-151.60293527073873,14.566407322176628,1.801068019225113,0.14672181202043078
1000.0,22862.7430004875,298.757008259806,15859.430019715968,587.6169761178214,-50.10601825822914,8.916129004739552,0.9230735484045454,0.14580395208050856
10500.0,50764.1221695935,300.0,21305.55016440047,561.5000722767803,-101.26780089600561,2.7496136721241937,3.6186780991811247,0.437619469072402
18100.0,0.0,104.0,7322.798653080211,220.98125627146504,-46.43299593592042,3.806365100096059,0.6029067606701801,0.09351531626120035
20000.0,0.0,300.0,18704.834202095197,1357.0163821355654,-71.96412039894767,-9.228049083884457,1.0628682036117425,0.8168660859099788
1503.69333481767,0.0,20.0,3491.0159014096653,-45.8844114594953,-27.000135201411297,7.4493338688234445,0.33810559012727026,-0.13962833598951363
1000.0,0.0,147.362741725389,18860.852484630403,174.0493143166267,-140.2485230644811,20.724351203125558,1.9040770176552542,-0.028104719079550478
4168.2340633068,0.0,285.50211947212,17711.19395255082,966.7482773502986,-104.59266118430423,-10.619614304134927,0.9117307236983834,0.6816796743389801
3004.31193333116,0.0,272.385121026999,17870.72051697219,785.1133485752791,-118.07674130956684,-6.761147651474104,1.1099069045958458,0.6063157617986272
18100.0,0.0,104.0,7326.051318508822,220.0483419945839,-46.51231921951717,3.8332555969636353,0.6034685412818135,0.09267211170867284
1000.0,0.0,181.386274290322,28776.78199852685,168.25659904122324,-185.99784738094513,34.905296189084126,-6.873910206553774,-2.3018571092758293
1000.0,20291.314429059,299.210032265132,16037.878245475076,612.1062638558064,-56.55151080628093,7.240351954316225,0.8683267756848636,0.16865200521052515
13974.9094253056,300000.0,20.0,10837.153949664498,-2619.5970857032635,96.62359483111186,2.81126290270538,-1.2009325693702522,-0.926919679150501
2420.58759012674,0.0,20.0,3635.7280014411285,-125.20728494906052,-31.834209627028542,10.063598069628249,0.4176175255433918,-0.2037547609718473
7648.78783448201,120259.220016172,20.0,11273.347985908958,-1643.8022283037792,-75.37338864178241,-3.607888739767816,-3.9431788835001953,-0.8459926897513128
10500.0,0.0,20.0,2537.0523489334532,-199.08770484238755,-33.79254696258323,7.003105097867611,0.2745112792023292,-0.1794311414964156
2293.00855730069,500000.0,20.0,11015.410384445553,-1757.1933100186504,499.1727961225124,1.5226850454035343,-2.540826122134604,-0.8588623360964789
1000.0,0.0,20.0,1900.3638730768319,38.987506929781375,-13.65724528864206,1.1375600775986927,0.1542961048690472,0.013898503754562697
10500.0,0.0,300.0,24338.43263900849,-62.47079870375467,-200.14769744859768,31.179089895194295,1.7353869949370164,-0.5235072553673916
1000.0,0.0,20.0,2294.07110090157,14.50079450167351,-13.006086530045195,4.47749007585686,-0.11538170874652565,-0.2000973010160081
6025.00260412752,0.0,223.490897431481,4396.001936859664,453.78583799765545,348.5516844509895,139.88049899847792,-2.220103797451088,12.787100977095783
18100.0,0.0,104.0,7583.975628294855,146.07070680909052,-52.80200993892231,5.965741101130982,0.6479556645907678,0.02573889894171444
14332.7390398273,0.0,300.0,14529.601414929395,2259.541613968048,38.40774383079861,-23.60801044350808,0.33828102411598593,1.2255201241303553
18100.0,0.0,104.0,7322.818229368386,220.9756419557154,-46.433472694544434,3.8065269494101823,0.6029098781591529,0.09351063687748784
18100.0,0.0,104.0,7353.5922744266245,212.14915748043558,-47.183968957544266,4.060941010359985,0.60822268269078,0.08552681149684993
1000.0,0.0,20.0,1969.9420991728234,38.47727419497849,-14.326416095068225,1.1952758512169037,0.15972317297092786,0.013308302218057122
6700.0,132827.851361637,46.0,3762.662283532275,-150.74522267639725,99.49942323184302,-17.119108114166814,1.9162823958206445,0.47063540528871783
1000.0,0.0,20.0,17474.18968806113,-209.4727085048777,-146.10932398224895,33.35459711306552,2.9310531004914537,-0.8533872080804485
2900.0,0.0,160.0,11672.297432961364,313.14738346058994,-77.16888217030623,6.530014209833198,0.961866815329131,0.1252413307820106
1000.0,460491.618516898,20.0,24548.80140900254,-1288.4243530329336,354.2796086175931,-6.831879378520853,-4.543763751769347,-0.5998139975762342
1000.0,0.0,20.0,2266.1328591602187,31.156639075688176,-16.11821694429409,2.1593093075270735,0.1115454657059729,-0.03936807973954082
14000.0,0.0,150.0,10655.47624082914,295.0944340803296,-69.16258747162578,6.137725480824261,0.8843509741807338,0.11452411334479251
2900.0,0.0,160.0,12422.695127624664,262.4642659548134,-87.80771193450869,7.809422511932377,1.0256627250353176,0.08970976970531552
2900.0,0.0,160.0,13158.24850029851,-95.29124832218713,152.13552719570225,-40.355193336920934,-18.09168849170169,20.7408485341153
15598.9488178358,0.0,20.0,2545.0883862731416,-271.7949410077043,-34.02451019066882,10.890861526375616,0.33891885848260017,-0.284060212494488
2900.0,0.0,160.0,13372.271440072087,23.056229391779198,-40.26301695936991,33.886533622997185,-8.363228065832118,-2.451173529995735
20000.0,0.0,300.0,14579.155613064584,1901.46110774728,488.3213777341757,12.754572618001987,-31.828999569278267,10.583380728271436
18100.0,0.0,104.0,7446.077361285647,185.6229641579999,-49.439435046397875,4.825528141036344,0.6241899571700742,0.06153413158305909
10537.7761740376,0.0,20.0,5822.566033219481,-957.9874605436719,-95.68854941853908,33.77533333575121,0.8561473617406818,-0.9633901473346782
19000.0,0.0,216.0,16528.004908872386,72.42002731396173,-128.802320742956,19.15040571856359,1.4819110886460294,-0.1591042955581088
10500.0,119364.122169594,300.0,21523.64441486636,422.45213783145493,-28.626027300933856,-6.850411280777358,3.4613358731271546,0.6863850410753827
2585.51155491592,0.0,20.0,3109.1916503568864,-26.547119691104044,-35.32554951408923,-0.25182220564152047,0.06229097703948128,-0.02456666229952731
1000.0,438558.04897129,293.221230398496,27726.4097008118,-614.1269796077682,372.023307944281,0.9177955107673483,-4.4101538697568685,-0.6204917434765207
1000.0,0.0,131.062388314835,18981.605797789787,133.03165617426737,-145.5731683497752,20.81590228390411,1.9080741681873405,-0.04180593922997389
10500.0,300000.0,20.0,5961.414960574411,-1390.7736359405753,250.46404666723936,-10.734743633556377,-2.2348207478942186,-0.5727802813646008
5493.36853969118,500000.0,120.713119653703,3814.6313341599775,105.47574776082831,69.00189626904023,8.665660453027677,37.16446798623741,-0.17457181674203248
2900.0,0.0,160.0,12179.838566542476,278.8682765168499,-84.36484999323557,7.3951954019222885,1.0050346795264886,0.10122153079021246
1000.0,0.0,160.0,21846.624185034736,262.6654579685302,-173.04844190873428,14.683319422334513,1.7454510540110277,0.04981219628054134
4056.25796483842,500000.0,160.0,19941.287643047246,-1256.8056495186247,373.89863217492484,-46.234610523204026,-5.362814290062488,-0.739514655569451
18590.4659267662,0.0,57.4559971759095,2874.9583500296917,231.13052660420777,68.97916505834331,34.01424079718995,-2.5764205969372824,-1.476475789855069
1000.0,293212.160413987,57.4247188614525,21684.230347788794,-504.06725198566517,117.08798180183612,-23.984597245258925,1.8693514601586685,0.5458324216155575
1000.0,300000.0,20.0,21533.5485321213,-815.8287326368794,161.64539947380354,-3.1071915376368224,-0.9290478341599737,-0.32090489231870833
1000.0,43851.5427137982,129.180386442288,17791.058729362983,194.68717076697476,-97.82366255393208,-0.5070092254560379,0.8632719837578406,0.1750128663482542
1000.0,0.0,20.0,17658.394748822924,-317.69720289302217,-192.47606465136187,45.95516313199718,23.18663549095845,5.023532532454638
18100.0,0.0,104.0,8204.471575222387,-255.25749789611035,217.73501863399952,-88.81412061442208,19.3379852236842,13.623819744950822
1000.0,0.0,20.0,2128.2427007449032,37.31439690149956,-15.848462297507865,1.326869899914934,0.1720425557876979,0.011945706071369244
11249.8794457892,0.0,20.0,6152.659713415045,-1070.270835711469,-104.45711290868462,37.08039888051573,0.9179056748818084,-1.0685654418738295
19845.9467462044,0.0,300.0,19805.148302721973,1031.5107922738218,-101.48137064683533,-0.6422114593860044,1.487889679705404,0.6268926895966871
10500.0,300000.0,20.0,4154.675453125938,-1004.0038171289341,290.238013521899,-20.785174597467062,-2.486563859769376,-0.25563579594538055
2900.0,500000.0,160.0,13050.78991946801,100.436267900448,-56.704766719096824,19.58800977522518,3.3279749429286767,-4.219449733545424
6000.0,300000.0,48.0,8042.029552804357,-1097.7491827586528,254.08708935650213,-13.329182570022112,-2.096566120624402,-0.39077699134799104
1000.0,300000.0,20.0,20801.309679431408,-810.8358044791744,168.7650618969774,-3.6620266465423015,-0.9913783885340308,-0.3183638084963718
10500.0,491764.122169594,300.0,25009.185993940966,-891.7401153410342,340.60637487015583,-33.372937136438566,0.2838748493445564,0.3563087172031487
1000.0,0.0,20.0,2113.431764736739,37.424234007570405,-15.706269061204239,1.3144131517211277,0.1709042554459188,0.01208319816609471
2900.0,0.0,160.0,13224.38576257917,166.0679496561459,-88.84922147649286,15.62059592795432,0.30683373430019856,-0.4425520512233021
10500.0,300000.0,20.0,5571.958603892502,-1307.4154931434364,259.04243713930794,-12.898663307774541,-2.289535856084285,-0.5046611062530246
6700.0,113263.851361637,46.0,3669.8884363908733,-103.4143793077714,78.06494526313156,-15.168586148163769,2.0624373696091993,0.4570786496224315
19756.454340998,0.0,300.0,19879.30383063081,1008.9632723365629,-103.41051166683292,-0.0202160370504032,1.5027804046408164,0.6079451982915351
1000.0,213269.396294676,20.0,24994.78144206258,-755.691002633724,60.694405406508395,17.358877261165446,-3.227967616330261,-0.9736338099629052
1000.0,0.0,20.0,15125.382952797981,-58.105940515183704,-140.8264541744952,12.123374667980215,1.184302722080929,-0.09938025943222328
19000.0,300000.0,216.0,18416.593294308146,-859.8479886098455,179.95068261451252,-8.240560129029461,-1.2556076258183566,-0.2759707213721754
2900.0,3648.05319580697,160.0,13061.892537756508,83.36807728256139,-56.0546783464124,28.888642304078175,-4.053171112732343,-1.8362021953518806
18100.0,0.0,104.0,7343.913168761852,214.92527847820975,-46.94792336763476,3.9809215984922863,0.6065522685048563,0.0880378025890689
10050.2040642953,396427.911959127,160.0,19912.817233732545,-1899.9641955876602,206.8026072691996,-24.55325656852665,-5.722609720271521,-0.70462026267478
2026.36453964166,0.0,20.0,3178.661811627984,-5.647881980263861,-33.12336722597138,0.12663725582480723,0.05675435326816114,-0.03430462282767621
20000.0,183387.491467197,300.0,19044.638614945994,1063.4772529556071,111.17352321218732,-36.78941241945499,1.862023910698099,1.2948974714018568
1093.8141705015,300000.0,20.0,15141.873132937053,-849.7748550261015,235.91652370593556,0.7444381876850912,-2.772260870639684,-1.1968176979517011
18100.0,0.0,104.0,7549.565512154033,155.94069433994264,-51.963130775332274,5.6811296991324935,0.6420464571205002,0.03468116100638596
10500.0,300000.0,20.0,5540.082400156612,-1300.5928005784535,259.7445617398739,-13.075776518396879,-2.2940136150314174,-0.4990859332874038
18100.0,0.0,104.0,7497.682590112424,170.8217445539201,-50.69793929935349,5.252160016679582,0.6330989211412543,0.048145978412996726
